customer_id,decision,matched_uid
C586208,NO_MATCH,
C280203,NO_MATCH,
C626106,NO_MATCH,
C689683,MATCH,SDN-50062
C410651,MATCH,SDN-72963
C588228,NO_MATCH,
C789890,NO_MATCH,
C965874,NO_MATCH,
C369768,NO_MATCH,
C280681,NO_MATCH,
C926185,NO_MATCH,
C334441,NO_MATCH,
C876117,NO_MATCH,
C172913,MATCH,SDN-47359
C323988,NO_MATCH,
C135809,NO_MATCH,
C687658,NO_MATCH,
C501673,NO_MATCH,
C188544,NO_MATCH,
C387073,NO_MATCH,
C419578,NO_MATCH,
C253155,MATCH,SDN-71438
C994982,NO_MATCH,
C946563,NO_MATCH,
C385124,NO_MATCH,
C784134,NO_MATCH,
C207716,NO_MATCH,
C547209,NO_MATCH,
C408071,NO_MATCH,
C497918,MATCH,SDN-28614
C855064,NO_MATCH,
C625129,MATCH,SDN-37744
C130907,NO_MATCH,
C429708,NO_MATCH,
C856409,NO_MATCH,
C742248,NO_MATCH,
C428444,NO_MATCH,
C835791,NO_MATCH,
C191802,NO_MATCH,
C104242,NO_MATCH,
C176934,NO_MATCH,
C168950,NO_MATCH,
C913690,NO_MATCH,
C298083,NO_MATCH,
C854702,NO_MATCH,
C706884,NO_MATCH,
C261989,NO_MATCH,
C866427,MATCH,SDN-12567
C642404,NO_MATCH,
C123384,NO_MATCH,
C288705,NO_MATCH,
C971878,NO_MATCH,
C262085,MATCH,SDN-73936
C882748,NO_MATCH,
C834655,MATCH,SDN-36413
C630202,NO_MATCH,
C961461,NO_MATCH,
C133487,MATCH,SDN-30441
C427808,NO_MATCH,
C852532,NO_MATCH,
C238401,NO_MATCH,
C380254,NO_MATCH,
C484341,NO_MATCH,
C643434,NO_MATCH,
C493453,NO_MATCH,
C107431,NO_MATCH,
C215892,NO_MATCH,
C767626,MATCH,SDN-80452
C697076,NO_MATCH,
C516926,NO_MATCH,
C798640,NO_MATCH,
C633901,NO_MATCH,
C349166,NO_MATCH,
C964968,NO_MATCH,
C415812,NO_MATCH,
C301184,NO_MATCH,
C241955,NO_MATCH,
C367998,NO_MATCH,
C733259,NO_MATCH,
C904780,NO_MATCH,
C176607,MATCH,SDN-80681
C501828,NO_MATCH,
C702618,NO_MATCH,
C998807,MATCH,SDN-51125
C302412,NO_MATCH,
C766440,NO_MATCH,
C260343,NO_MATCH,
C455195,NO_MATCH,
C507498,MATCH,SDN-98820
C187067,NO_MATCH,
C691694,NO_MATCH,
C853288,NO_MATCH,
C157339,NO_MATCH,
C691360,NO_MATCH,
C531014,NO_MATCH,
C306214,NO_MATCH,
C663928,NO_MATCH,
C440668,NO_MATCH,
C806812,NO_MATCH,
C294429,MATCH,SDN-65702
C907657,MATCH,SDN-16948
C850946,NO_MATCH,
C247796,NO_MATCH,
C627884,MATCH,SDN-32431
C965119,NO_MATCH,
C958616,NO_MATCH,
C906223,NO_MATCH,
C867768,NO_MATCH,
C668741,MATCH,SDN-62226
C628798,NO_MATCH,
C457099,NO_MATCH,
C134813,MATCH,SDN-56083
C182969,NO_MATCH,
C132619,NO_MATCH,
C562404,NO_MATCH,
C779931,NO_MATCH,
C643759,NO_MATCH,
C778908,NO_MATCH,
C297363,NO_MATCH,
C361655,NO_MATCH,
C426514,NO_MATCH,
C571829,NO_MATCH,
C111942,NO_MATCH,
C416376,NO_MATCH,
C610203,NO_MATCH,
C772196,NO_MATCH,
C350212,NO_MATCH,
C871809,NO_MATCH,
C823292,NO_MATCH,
C133326,MATCH,SDN-51962
C803256,NO_MATCH,
C407374,NO_MATCH,
C731560,NO_MATCH,
C667472,NO_MATCH,
C635359,MATCH,SDN-61036
C565408,MATCH,SDN-79991
C474170,NO_MATCH,
C153241,NO_MATCH,
C384405,NO_MATCH,
C775453,NO_MATCH,
C830560,NO_MATCH,
C616815,MATCH,SDN-69826
C968541,NO_MATCH,
C597700,NO_MATCH,
C897048,NO_MATCH,
C666965,NO_MATCH,
C785243,NO_MATCH,
C483504,NO_MATCH,
C578053,NO_MATCH,
C158244,NO_MATCH,
C625340,NO_MATCH,
C406360,NO_MATCH,
C687238,NO_MATCH,
C333899,NO_MATCH,
C942012,NO_MATCH,
C669850,MATCH,SDN-25815
C948752,NO_MATCH,
C318418,NO_MATCH,
C520744,NO_MATCH,
C608465,NO_MATCH,
C987722,NO_MATCH,
C335379,NO_MATCH,
C154835,NO_MATCH,
C228061,MATCH,SDN-96749
C464793,NO_MATCH,
C572709,MATCH,SDN-12322
C765924,NO_MATCH,
C360054,NO_MATCH,
C584320,NO_MATCH,
C868467,NO_MATCH,
C296852,NO_MATCH,
C935824,NO_MATCH,
C915205,NO_MATCH,
C984398,NO_MATCH,
C268310,NO_MATCH,
C292037,NO_MATCH,
C142731,MATCH,SDN-34107
C355475,NO_MATCH,
C537589,NO_MATCH,
C511582,NO_MATCH,
C615074,NO_MATCH,
C733627,NO_MATCH,
C345931,NO_MATCH,
C915751,NO_MATCH,
C768793,NO_MATCH,
C145027,MATCH,SDN-94342
C790108,NO_MATCH,
C221571,NO_MATCH,
C266554,NO_MATCH,
C688169,NO_MATCH,
C666497,NO_MATCH,
C210086,NO_MATCH,
C827014,MATCH,SDN-93457
C432367,NO_MATCH,
C150618,NO_MATCH,
C730539,MATCH,SDN-93004
C990715,NO_MATCH,
C127024,NO_MATCH,
C364166,NO_MATCH,
C189768,NO_MATCH,
C994122,NO_MATCH,
C529725,NO_MATCH,
C829057,MATCH,SDN-65590
C422155,MATCH,SDN-61327
C810687,NO_MATCH,
C932216,NO_MATCH,
C237703,NO_MATCH,
C923672,NO_MATCH,
C458933,NO_MATCH,
C651062,NO_MATCH,
C948447,NO_MATCH,
C631418,NO_MATCH,
C884793,NO_MATCH,
C874148,NO_MATCH,
C444789,NO_MATCH,
C589706,NO_MATCH,
C352044,NO_MATCH,
C112404,NO_MATCH,
C355853,NO_MATCH,
C224465,NO_MATCH,
C655522,NO_MATCH,
C209835,MATCH,SDN-82279
C199751,MATCH,SDN-83646
C899367,MATCH,SDN-27087
C437179,MATCH,SDN-15599
C717527,MATCH,SDN-28437
C436599,NO_MATCH,
C198379,NO_MATCH,
C536035,NO_MATCH,
C204641,NO_MATCH,
C104207,NO_MATCH,
C467952,NO_MATCH,
C640596,NO_MATCH,
C978422,NO_MATCH,
C745514,NO_MATCH,
C710504,NO_MATCH,
C325713,NO_MATCH,
C113301,NO_MATCH,
C195545,NO_MATCH,
C784670,NO_MATCH,
C328152,NO_MATCH,
C360209,MATCH,SDN-92242
C162092,NO_MATCH,
C174281,NO_MATCH,
C298567,NO_MATCH,
C692912,NO_MATCH,
C883018,NO_MATCH,
C530263,NO_MATCH,
C306352,NO_MATCH,
C265031,MATCH,SDN-94657
C373682,NO_MATCH,
C841574,NO_MATCH,
C853616,NO_MATCH,
C222851,NO_MATCH,
C828757,NO_MATCH,
C876187,NO_MATCH,
C106912,NO_MATCH,
C570332,NO_MATCH,
C177576,NO_MATCH,
C976777,NO_MATCH,
C177861,NO_MATCH,
C323246,NO_MATCH,
C105067,NO_MATCH,
C159801,NO_MATCH,
C752430,NO_MATCH,
C776325,NO_MATCH,
C667553,NO_MATCH,
C373468,MATCH,SDN-16238
C664886,NO_MATCH,
C128880,NO_MATCH,
C160918,NO_MATCH,
C173444,NO_MATCH,
C700117,MATCH,SDN-80252
C820749,NO_MATCH,
C911723,NO_MATCH,
C475229,MATCH,SDN-33778
C269831,NO_MATCH,
C832876,NO_MATCH,
C971929,NO_MATCH,
C685320,NO_MATCH,
C667657,NO_MATCH,
C835390,NO_MATCH,
C356456,NO_MATCH,
C272267,NO_MATCH,
C190765,NO_MATCH,
C269637,MATCH,SDN-15194
C541331,MATCH,SDN-46600
C705584,NO_MATCH,
C974521,NO_MATCH,
C462604,MATCH,SDN-84106
C120106,NO_MATCH,
C109186,NO_MATCH,
C697899,MATCH,SDN-84700
C505720,MATCH,SDN-63560
C919221,NO_MATCH,
C854892,NO_MATCH,
C477072,NO_MATCH,
C658100,NO_MATCH,
C917409,NO_MATCH,
C704832,NO_MATCH,
C442497,NO_MATCH,
C280060,NO_MATCH,
C875508,MATCH,SDN-31274
C965618,MATCH,SDN-51631
C455091,NO_MATCH,
C482760,MATCH,SDN-81419
C130516,MATCH,SDN-84717
C516084,MATCH,SDN-78044
C913303,MATCH,SDN-92961
C637522,NO_MATCH,
C330598,NO_MATCH,
C151858,NO_MATCH,
C668250,NO_MATCH,
C595845,NO_MATCH,
C318049,NO_MATCH,
C300599,NO_MATCH,
C107694,MATCH,SDN-88444
C466669,NO_MATCH,
C580712,NO_MATCH,
C159674,NO_MATCH,
C282717,NO_MATCH,
C329546,NO_MATCH,
C913527,NO_MATCH,
C592937,NO_MATCH,
C739929,NO_MATCH,
C144270,NO_MATCH,
C130081,NO_MATCH,
C781407,NO_MATCH,
C941938,NO_MATCH,
C355737,NO_MATCH,
C737110,MATCH,SDN-82541
C623502,NO_MATCH,
C288417,NO_MATCH,
C336890,MATCH,SDN-21854
C609243,NO_MATCH,
C896168,NO_MATCH,
C343246,NO_MATCH,
C168136,NO_MATCH,
C178319,NO_MATCH,
C281420,NO_MATCH,
C659332,MATCH,SDN-67928
C405574,NO_MATCH,
C208818,NO_MATCH,
C354756,NO_MATCH,
C687886,NO_MATCH,
C418867,NO_MATCH,
C886839,NO_MATCH,
C287629,NO_MATCH,
C243602,NO_MATCH,
C388969,NO_MATCH,
C204358,NO_MATCH,
C720489,NO_MATCH,
C648534,NO_MATCH,
C221241,NO_MATCH,
C986777,NO_MATCH,
C366049,NO_MATCH,
C777556,NO_MATCH,
C580640,NO_MATCH,
C112474,MATCH,SDN-13870
C169113,MATCH,SDN-20135
C119241,MATCH,SDN-41477
C570090,NO_MATCH,
C595911,NO_MATCH,
C375890,NO_MATCH,
C599550,NO_MATCH,
C408261,NO_MATCH,
C921622,NO_MATCH,
C325188,NO_MATCH,
C126929,NO_MATCH,
C634869,MATCH,SDN-68795
C199226,MATCH,SDN-70405
C771697,MATCH,SDN-57803
C933501,NO_MATCH,
C395712,MATCH,SDN-69900
C666238,NO_MATCH,
C512987,NO_MATCH,
C134481,NO_MATCH,
C545090,NO_MATCH,
C797010,NO_MATCH,
C176549,MATCH,SDN-65467
C394625,NO_MATCH,
C532847,NO_MATCH,
C865744,NO_MATCH,
C420917,NO_MATCH,
C488994,MATCH,SDN-82628
C370070,NO_MATCH,
C125922,NO_MATCH,
C264734,NO_MATCH,
C922163,NO_MATCH,
C372718,NO_MATCH,
C293479,NO_MATCH,
C962300,MATCH,SDN-74385
C646625,MATCH,SDN-86810
C148580,NO_MATCH,
C922844,NO_MATCH,
C130617,NO_MATCH,
C645091,NO_MATCH,
C865285,NO_MATCH,
C137372,NO_MATCH,
C733044,NO_MATCH,
C179270,NO_MATCH,
C404094,NO_MATCH,
C666782,NO_MATCH,
C917317,MATCH,SDN-26627
C139217,NO_MATCH,
C582344,MATCH,SDN-23406
C220847,MATCH,SDN-30165
C652095,MATCH,SDN-63757
C215174,NO_MATCH,
C287045,NO_MATCH,
C907153,NO_MATCH,
C133336,MATCH,SDN-23892
C318196,MATCH,SDN-58322
C991876,NO_MATCH,
C411835,NO_MATCH,
C954416,MATCH,SDN-24897
C369553,NO_MATCH,
C240594,NO_MATCH,
C476899,NO_MATCH,
C694303,NO_MATCH,
C437547,NO_MATCH,
C890778,NO_MATCH,
C764562,NO_MATCH,
C519236,NO_MATCH,
C489860,NO_MATCH,
C415103,NO_MATCH,
C558151,NO_MATCH,
C605563,NO_MATCH,
C218561,MATCH,SDN-38189
C355557,NO_MATCH,
C153194,NO_MATCH,
C313919,NO_MATCH,
C810593,NO_MATCH,
C514041,MATCH,SDN-70540
C392849,NO_MATCH,
C251861,NO_MATCH,
C856824,MATCH,SDN-43033
C865068,NO_MATCH,
C333728,NO_MATCH,
C703630,MATCH,SDN-59578
C995018,NO_MATCH,
C163040,NO_MATCH,
C342649,NO_MATCH,
C382152,NO_MATCH,
C109426,MATCH,SDN-72708
C204786,NO_MATCH,
C835116,NO_MATCH,
C760404,MATCH,SDN-31197
C486204,MATCH,SDN-21270
C905084,NO_MATCH,
C513276,MATCH,SDN-48032
C970691,NO_MATCH,
C278304,NO_MATCH,
C944730,NO_MATCH,
C732363,NO_MATCH,
C302782,NO_MATCH,
C718635,NO_MATCH,
C458623,NO_MATCH,
C692338,NO_MATCH,
C273065,MATCH,SDN-65681
C818419,MATCH,SDN-73103
C576384,NO_MATCH,
C907804,NO_MATCH,
C537665,NO_MATCH,
C881938,NO_MATCH,
C161761,NO_MATCH,
C228992,NO_MATCH,
C407242,NO_MATCH,
C161267,NO_MATCH,
C962386,MATCH,SDN-94261
C972481,NO_MATCH,
C826268,MATCH,SDN-20826
C397600,MATCH,SDN-61882
C875132,NO_MATCH,
C197413,NO_MATCH,
C758391,NO_MATCH,
C266410,NO_MATCH,
C637525,MATCH,SDN-96634
C167966,NO_MATCH,
C645649,NO_MATCH,
C452669,NO_MATCH,
C773938,NO_MATCH,
C635134,MATCH,SDN-80390
C605813,NO_MATCH,
C758833,NO_MATCH,
C438381,NO_MATCH,
C292893,NO_MATCH,
C749018,NO_MATCH,
C612297,NO_MATCH,
C596652,NO_MATCH,
C211358,NO_MATCH,
C168087,NO_MATCH,
C472306,NO_MATCH,
C441156,NO_MATCH,
C457772,MATCH,SDN-60386
C298555,NO_MATCH,
C869452,NO_MATCH,
C759882,NO_MATCH,
C913638,NO_MATCH,
C291695,NO_MATCH,
C318677,MATCH,SDN-96514
C116684,NO_MATCH,
C291388,NO_MATCH,
C611428,NO_MATCH,
C981954,NO_MATCH,
C593930,NO_MATCH,
C842783,NO_MATCH,
C739687,MATCH,SDN-77057
C921183,NO_MATCH,
C726802,NO_MATCH,
C129655,NO_MATCH,
C532246,NO_MATCH,
C162338,NO_MATCH,
C739641,NO_MATCH,
C922523,MATCH,SDN-51198
C447143,NO_MATCH,
C445572,NO_MATCH,
C999054,NO_MATCH,
C339445,MATCH,SDN-11286
C800515,NO_MATCH,
C509438,NO_MATCH,
C879459,MATCH,SDN-81220
C568059,NO_MATCH,
C903359,MATCH,SDN-75815
C933192,NO_MATCH,
C681542,MATCH,SDN-60068
C232126,NO_MATCH,
C460210,MATCH,SDN-21110
C190412,NO_MATCH,
C306506,NO_MATCH,
C376268,NO_MATCH,
C607862,NO_MATCH,
C784309,NO_MATCH,
C850506,NO_MATCH,
C669080,MATCH,SDN-51231
C929715,NO_MATCH,
C857268,MATCH,SDN-28055
C267607,NO_MATCH,
C363143,NO_MATCH,
C561071,MATCH,SDN-78904
C927000,NO_MATCH,
C522638,NO_MATCH,
C164463,NO_MATCH,
C943245,NO_MATCH,
C782508,MATCH,SDN-43133
C335673,NO_MATCH,
C614895,NO_MATCH,
C600911,NO_MATCH,
C882744,NO_MATCH,
C726047,NO_MATCH,
C721852,NO_MATCH,
C641431,NO_MATCH,
C135854,NO_MATCH,
C201759,NO_MATCH,
C367089,NO_MATCH,
C808505,NO_MATCH,
C816104,NO_MATCH,
C385624,NO_MATCH,
C233720,NO_MATCH,
C490231,NO_MATCH,
C916871,NO_MATCH,
C973943,NO_MATCH,
C179969,NO_MATCH,
